1.4169,1.604
1.4169,1.604
1.4169,1.604
1.4169,1.604
1.4169,1.604
1.4169,1.604
1.4169,1.604
1.4169,1.604
1.4169,1.604
1.4169,1.604
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.5883,1.799
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
1.6372,1.856
0,0
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8364,0.9181
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.8804,0.9691
0.49,0.51
0.49,0.51
0.49,0.51
0.49,0.51
0.49,0.51
0.49,0.51
0.49,0.51
0.49,0.51
0.49,0.51
0.49,0.51
0.49,0.51
0.49,0.51
0.49,0.51
0.49,0.51
0.49,0.51
0.49,0.51
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6032,0.6339
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.6,0.63
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.5021,0.5232
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
0.4922,0.5124
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.2384,1.394
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
1.3693,1.548
0.4922,0.5124
0.4922,0.5124
